OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000895,CUST0075,Kelsey Davis,2024-09-04,PROD0007,Jeans,6,149.45,896.7,Clothing,Delivered,PayPal,"230 Jerry Tunnel, South Dennis, MO 53980"
ORD0000896,CUST0076,Matthew Russo,2024-09-24,PROD0023,Moisturizer,7,131.03,917.21,Beauty,Canceled,Cash,"184 Johnson Mountain, Tiffanymouth, AL 12936"
ORD0000897,CUST0064,Jamie Hutchinson,2024-01-07,PROD0023,Moisturizer,5,158.51,792.55,Beauty,Shipped,PayPal,"00103 Shawn Cliffs, Juarezville, KY 21115"
ORD0000898,CUST0088,Alexa Hernandez,2024-01-06,PROD0011,Blender,5,114.72,573.6,Home Appliances,Delivered,Credit Card,"USCGC Johnson, FPO AA 28636"
ORD0000899,CUST0058,Douglas Allen,2024-06-18,PROD0012,Microwave,2,75.17,150.34,Home Appliances,Delivered,Credit Card,"3121 Evans Pike Suite 797, West Patrick, PA 47617"
ORD0000900,CUST0021,Kimberly Maynard,2024-09-13,PROD0022,Perfume,4,-18.2,-72.8,Beauty,Delivered,Credit Card,"Unit 8813 Box 7668, DPO AP 38665"
ORD0000901,CUST0087,Joshua Clark,2024-02-28,PROD0009,Sneakers,2,198.83,397.66,Clothing,Delivered,Credit Card,"43557 Lee Ports, Lake Samantha, MT 74192"
ORD0000902,CUST0079,Jesse Sparks,2024-03-15,PROD0003,Tablet,3,97.41,292.23,Electronics,Delivered,Credit Card,"56316 Brandy Crossroad, West Megan, MT 88393"
ORD0000903,CUST0080,Brandi Meyer,2024-05-21,PROD0022,Perfume,1,26.79,26.79,Beauty,Delivered,Cash,"08595 Lynn Mountains, Montgomerybury, TN 62481"
ORD0000904,CUST0009,Brian Hamilton,2024-08-12,PROD0003,Tablet,2,141.75,283.5,Electronics,Delivered,Credit Card,"PSC 9239, Box 9582, APO AE 97483"
ORD0000905,CUST0095,Gary Perry,2024-03-20,PROD0012,Microwave,3,105.9,317.7,Home Appliances,Shipped,Credit Card,"6975 Tiffany Cliff Suite 438, Starkside, NM 66683"
ORD0000906,CUST0078,Jennifer Miller,2024-07-22,PROD0019,Biography,2,-41.45,-82.9,Books,Delivered,PayPal,"1993 Marquez Camp, North Rhonda, PR 47974"
ORD0000907,CUST0095,Gary Perry,2024-03-21,PROD0014,Refrigerator,3,144.1,432.3,Home Appliances,Delivered,PayPal,"3721 Jill Fords Suite 332, Millerburgh, NH 12763"
ORD0000908,CUST0069,Nicole Henson,2024-02-15,PROD0010,Dress,2,50.25,100.5,Clothing,Delivered,Credit Card,"020 Charles Way Apt. 357, Esparzafort, KY 24876"
ORD0000909,CUST0047,Jonathan Williams,2024-10-26,PROD0016,Fiction,1,-4.49,-4.49,Books,Delivered,Credit Card,"7793 Hansen Port Apt. 932, Davidstad, OR 62451"
ORD0000910,CUST0017,Walter Pratt,2024-05-02,PROD0007,Jeans,2,85.6,171.2,Clothing,Canceled,Credit Card,"4926 Jennifer Greens, Gregoryport, OR 84475"
ORD0000911,CUST0006,Theodore Mcgrath,2024-05-09,PROD0022,Perfume,2,67.66,135.32,Beauty,Shipped,Credit Card,"8869 Miller Fall Apt. 318, Johnfort, NM 01937"
ORD0000912,CUST0061,Michelle Hughes,2024-08-20,PROD0017,Non-Fiction,5,25.39,126.95,Books,Canceled,Credit Card,"78126 Morrison Squares, Woodfurt, ME 67134"
ORD0000913,CUST0094,Joseph Jones,2023-11-30,PROD0019,Biography,3,77.65,232.95,Books,Shipped,Credit Card,"24040 Bray Alley Apt. 684, Lake John, PR 15147"
ORD0000914,CUST0013,Jennifer Summers,2023-12-13,PROD0007,Jeans,2,123.66,247.32,Clothing,Delivered,Credit Card,"3460 Richards Stream, North Jennifer, FM 49692"
ORD0000915,CUST0004,Susan Wagner,2024-11-05,PROD0007,Jeans,1,150.18,150.18,Clothing,Delivered,Credit Card,"405 Carlson Rapids, Lopezville, KY 79693"
ORD0000916,CUST0062,Matthew Smith,2024-08-11,PROD0013,Vacuum Cleaner,3,81.19,243.57,Home Appliances,Delivered,Credit Card,"0183 Garza Views Suite 906, Bryanside, IL 72532"
ORD0000917,CUST0100,Lori Bennett,2024-11-12,PROD0020,Children,3,138.05,414.15,Books,Delivered,PayPal,"67307 Tapia Vista Apt. 442, East Gavinburgh, FM 44710"
ORD0000918,CUST0013,Jennifer Summers,2024-10-31,PROD0026,Puzzle,3,136.83,410.49,Toys,Shipped,Credit Card,"0792 Berry Stravenue, South Angela, ID 59908"
ORD0000919,CUST0011,Sean Green,2024-08-08,PROD0021,Lipstick,3,153.0,459.0,Beauty,Delivered,Credit Card,"55949 Stein Plaza Apt. 650, East Katie, MO 62766"
ORD0000920,CUST0042,Alex Woodward,2024-02-14,PROD0016,Fiction,4,106.93,427.72,Books,Canceled,Credit Card,"197 White Spurs Apt. 756, Cynthiaville, SC 04230"
ORD0000921,CUST0042,Alex Woodward,2024-06-06,PROD0001,Laptop,1,177.19,177.19,Electronics,Delivered,Cash,"0102 Nicholas Turnpike Suite 247, Benitezmouth, MS 47388"
ORD0000922,CUST0018,Bobby Flores,2024-06-22,PROD0026,Puzzle,6,72.24,433.44,Toys,Shipped,PayPal,"1875 Brown Cliff, Lake Chad, MI 98943"
ORD0000923,CUST0094,Joseph Jones,2024-11-04,PROD0010,Dress,4,181.58,726.32,Clothing,Shipped,Credit Card,"361 Ferguson Fields, Frederickton, VA 12776"
ORD0000924,CUST0027,Sarah Villanueva,2024-08-09,PROD0010,Dress,2,-11.71,-23.42,Clothing,Shipped,Credit Card,"1992 Loretta Rest, Bonillahaven, PA 14553"
ORD0000925,CUST0096,Terry Wells,2024-01-18,PROD0029,Toy Car,5,208.94,1044.7,Toys,Delivered,Credit Card,"41525 Bobby Summit, Barrettfurt, CT 15372"
ORD0000926,CUST0056,Danielle Castro,2024-04-08,PROD0012,Microwave,3,183.71,551.13,Home Appliances,Shipped,Credit Card,"PSC 8810, Box 8987, APO AP 11022"
ORD0000927,CUST0041,Jacob Hooper,2024-04-01,PROD0002,Smartphone,1,109.19,109.19,Electronics,Delivered,Credit Card,"900 Nicholas Forge Suite 295, Kevinton, AK 10652"
ORD0000928,CUST0006,Theodore Mcgrath,2024-02-12,PROD0019,Biography,2,42.31,84.62,Books,Delivered,Cash,"0515 Cook Springs, New Jonathanshire, MA 66312"
ORD0000929,CUST0031,Lauren Hayes,2024-03-21,PROD0019,Biography,2,20.28,40.56,Books,Delivered,Credit Card,"45265 Julia Ville, Hernandezhaven, MN 66992"
ORD0000930,CUST0003,Elizabeth Woods,2024-01-30,PROD0015,Air Conditioner,2,199.99,399.98,Home Appliances,Delivered,Cash,"25987 Davis Ferry Apt. 530, New Daniel, VA 75385"
ORD0000931,CUST0080,Brandi Meyer,2024-06-01,PROD0020,Children,6,228.05,1368.3,Books,Canceled,PayPal,"9092 Tyler Run Apt. 958, West Lisahaven, AR 94538"
ORD0000932,CUST0019,Tasha Rodriguez,2023-11-29,PROD0026,Puzzle,4,206.76,827.04,Toys,Canceled,Credit Card,"72212 Nancy Burg, Katieport, IL 80373"
ORD0000933,CUST0075,Kelsey Davis,2024-02-01,PROD0001,Laptop,3,46.23,138.69,Electronics,Delivered,Credit Card,"1916 Ernest Throughway, New Brittany, OH 10095"
ORD0000934,CUST0044,Taylor Johnson,2024-08-10,PROD0020,Children,6,158.05,948.3,Books,Delivered,PayPal,"8599 Jessica Square, West Jenniferchester, KY 39362"
ORD0000935,CUST0016,Cheryl Bradley,2024-05-25,PROD0023,Moisturizer,1,132.86,132.86,Beauty,Canceled,Credit Card,"12813 Alyssa Rapid Apt. 165, Port Michaelfurt, TN 62456"
ORD0000936,CUST0091,William Roberts,2024-02-03,PROD0002,Smartphone,1,139.14,139.14,Electronics,Delivered,Credit Card,"673 Snyder Valley, Richardsonfurt, IN 02933"
ORD0000937,CUST0025,Mary Alvarez,2024-09-19,PROD0027,Lego Set,1,88.07,88.07,Toys,Delivered,Credit Card,"665 Everett Hill, Jeffreystad, FM 46687"
ORD0000938,CUST0067,Jeremy Green,2024-09-04,PROD0020,Children,3,171.3,513.9,Books,Shipped,Cash,"2641 Rivera Spurs, West Melissashire, WY 36857"
ORD0000939,CUST0013,Jennifer Summers,2024-01-17,PROD0004,Headphones,1,54.03,54.03,Electronics,Shipped,PayPal,"4145 Alan Burgs Suite 506, North Brianland, VA 38010"
ORD0000940,CUST0011,Sean Green,2024-03-27,PROD0025,Shampoo,1,131.02,131.02,Beauty,Delivered,Cash,"805 Holly Drives Suite 888, Port Josephland, MI 58598"
ORD0000941,CUST0089,Richard Higgins,2024-06-06,PROD0003,Tablet,10,132.39,1323.9,Electronics,Canceled,Credit Card,"53664 Megan Valleys Suite 578, New Anthony, KS 60342"
ORD0000942,CUST0078,Jennifer Miller,2024-04-03,PROD0014,Refrigerator,4,199.19,796.76,Home Appliances,Delivered,Credit Card,"0453 Deborah Drives, Edwardsland, NV 65740"
ORD0000943,CUST0085,Meredith Rios,2024-10-15,PROD0002,Smartphone,1,84.43,84.43,Electronics,Delivered,PayPal,"0488 Adam Inlet Apt. 428, New Timothy, MI 28907"
ORD0000944,CUST0092,Joshua Carter,2024-07-02,PROD0010,Dress,1,73.32,73.32,Clothing,Shipped,Credit Card,"0803 Brenda Spring, Flemingland, MA 84644"
ORD0000945,CUST0096,Terry Wells,2024-04-14,PROD0024,Facewash,1,192.53,192.53,Beauty,Delivered,Credit Card,"90696 Kimberly Brooks, New Mary, IA 36540"
ORD0000946,CUST0028,Kimberly Myers,2023-11-24,PROD0012,Microwave,2,113.0,226.0,Home Appliances,Shipped,PayPal,"4899 Mark Parks Apt. 180, Jenniferhaven, WI 74815"
ORD0000947,CUST0028,Kimberly Myers,2024-02-07,PROD0008,Jacket,1,162.5,162.5,Clothing,Delivered,Cash,"84216 Graham Way, West Derekland, VA 83788"
ORD0000948,CUST0017,Walter Pratt,2024-02-01,PROD0026,Puzzle,2,111.87,223.74,Toys,Delivered,Cash,"94273 Daisy Station, South Aliciamouth, AL 70394"
ORD0000949,CUST0079,Jesse Sparks,2024-02-28,PROD0011,Blender,2,109.96,219.92,Home Appliances,Delivered,PayPal,"746 Day Course, Lake Cassidytown, OR 59433"
ORD0000950,CUST0066,Jennifer Bates,2024-02-16,PROD0021,Lipstick,5,133.24,666.2,Beauty,Delivered,Credit Card,"354 Whitehead Forges Apt. 005, North James, MT 65564"
ORD0000951,CUST0077,William Garcia,2023-12-03,PROD0022,Perfume,6,156.09,936.54,Beauty,Delivered,Credit Card,"2259 Kaylee Isle, Emilyland, CA 72157"
ORD0000952,CUST0041,Jacob Hooper,2024-10-10,PROD0002,Smartphone,1,117.85,117.85,Electronics,Delivered,Credit Card,"2040 Miller Manors, South Tiffanyburgh, IN 43310"
ORD0000953,CUST0016,Cheryl Bradley,2023-12-01,PROD0013,Vacuum Cleaner,2,122.99,245.98,Home Appliances,Canceled,Cash,"57502 Kenneth Point, Wayneview, FM 14992"
ORD0000954,CUST0035,Autumn Robinson,2024-04-06,PROD0030,Board Game,3,134.37,403.11,Toys,Delivered,PayPal,"414 Michael Motorway Apt. 162, Lake Emilymouth, NJ 72222"
ORD0000955,CUST0054,Jason Carroll,2024-07-31,PROD0004,Headphones,2,75.1,150.2,Electronics,Delivered,Credit Card,"99025 Michael Trail Suite 215, New Edward, NM 78616"
ORD0000956,CUST0081,Hannah Wiggins,2024-07-02,PROD0030,Board Game,1,55.96,55.96,Toys,Delivered,Credit Card,"7497 Joseph Manor, Hickmanland, CO 70744"
ORD0000957,CUST0092,Joshua Carter,2024-07-14,PROD0018,Science,1,31.46,31.46,Books,Delivered,Credit Card,"4357 Alexis Isle, North Karen, MT 72579"
ORD0000958,CUST0006,Theodore Mcgrath,2024-06-18,PROD0029,Toy Car,2,82.84,165.68,Toys,Delivered,Credit Card,"08674 Sarah Creek, Armstrongton, GA 16667"
ORD0000959,CUST0075,Kelsey Davis,2024-06-05,PROD0007,Jeans,1,146.6,146.6,Clothing,Delivered,Credit Card,"0655 Hill Mountain Apt. 739, Amandachester, MS 22956"
ORD0000960,CUST0078,Jennifer Miller,2024-10-23,PROD0015,Air Conditioner,2,17.2,34.4,Home Appliances,Delivered,Credit Card,"83984 Briana Freeway, South Carl, TN 39011"
ORD0000961,CUST0087,Joshua Clark,2024-09-28,PROD0024,Facewash,9,135.2,1216.8,Beauty,Delivered,Cash,"16802 Ramirez Isle, Phillipshire, MD 19870"
ORD0000962,CUST0077,William Garcia,2024-07-02,PROD0020,Children,1,162.5,162.5,Books,Delivered,Credit Card,"059 Mullen Courts, South Jeffrey, PR 93680"
ORD0000963,CUST0082,Albert Williams,2024-06-03,PROD0030,Board Game,4,76.84,307.36,Toys,Shipped,Credit Card,"028 Williams Plains, Rossshire, ND 91822"
ORD0000964,CUST0018,Bobby Flores,2024-09-06,PROD0030,Board Game,1,84.09,84.09,Toys,Delivered,Credit Card,"75733 Daniel Parkway Apt. 534, West Benjamin, GA 20843"
ORD0000965,CUST0027,Sarah Villanueva,2024-07-27,PROD0023,Moisturizer,4,139.45,557.8,Beauty,Delivered,PayPal,"7163 Teresa Rest Suite 798, Tylerburgh, MA 50534"
ORD0000966,CUST0066,Jennifer Bates,2024-05-13,PROD0011,Blender,2,100.75,201.5,Home Appliances,Canceled,PayPal,"98875 Ramirez Corners Apt. 951, Robinberg, MO 91943"
ORD0000967,CUST0094,Joseph Jones,2024-01-26,PROD0017,Non-Fiction,2,18.84,37.68,Books,Shipped,Credit Card,"69382 Hoover Estate Suite 315, New Julie, GU 63910"
ORD0000968,CUST0080,Brandi Meyer,2024-04-09,PROD0024,Facewash,1,81.86,81.86,Beauty,Delivered,PayPal,"30278 Smith Ferry, East Joseph, MD 17703"
ORD0000969,CUST0048,William Gonzalez,2023-12-09,PROD0008,Jacket,2,130.18,260.36,Clothing,Delivered,Cash,"03434 Becker Trafficway, Karlview, KS 28185"
ORD0000970,CUST0094,Joseph Jones,2023-11-28,PROD0028,Doll,3,138.1,414.3,Toys,Delivered,PayPal,"09581 Johnson Trail Suite 342, Thomasborough, IN 28566"
ORD0000971,CUST0030,Stephanie Lawrence,2024-04-26,PROD0014,Refrigerator,3,65.24,195.72,Home Appliances,Delivered,Credit Card,"39905 Phillips Wall, Port Jacquelinechester, NH 08851"
ORD0000972,CUST0018,Bobby Flores,2024-11-08,PROD0011,Blender,1,23.63,23.63,Home Appliances,Delivered,Cash,"90734 Lucero Cliff, North Ryan, TN 51293"
ORD0000973,CUST0058,Douglas Allen,2024-05-15,PROD0026,Puzzle,1,190.23,190.23,Toys,Canceled,Credit Card,"644 Jacob Forks, Laurenshire, OR 42286"
ORD0000974,CUST0043,Caleb Clark,2024-05-04,PROD0001,Laptop,1,48.8,48.8,Electronics,Shipped,Cash,"4140 Nathan Bridge, Quinnmouth, IL 47997"
ORD0000975,CUST0070,Eric Owens PhD,2024-02-23,PROD0006,T-shirt,4,110.36,441.44,Clothing,Delivered,Credit Card,"50760 Heather Courts, Emilyhaven, AL 89260"
ORD0000976,CUST0070,Eric Owens PhD,2023-12-04,PROD0023,Moisturizer,5,269.1,1345.5,Beauty,Shipped,Credit Card,"3075 Rebecca Landing Apt. 161, New Pamela, PR 20992"
ORD0000977,CUST0032,Whitney Stark,2024-05-05,PROD0013,Vacuum Cleaner,6,93.38,560.28,Home Appliances,Shipped,Cash,"9546 Murphy Neck, Katieside, SD 04672"
ORD0000978,CUST0043,Caleb Clark,2024-04-03,PROD0008,Jacket,1,87.27,87.27,Clothing,Delivered,PayPal,"1829 Case Coves Apt. 868, Ashleymouth, CT 97423"
ORD0000979,CUST0086,Stephanie Bowman,2024-09-24,PROD0005,Smartwatch,1,147.77,147.77,Electronics,Delivered,PayPal,"84342 Melissa Circle Apt. 518, North Felicia, MS 95059"
ORD0000980,CUST0097,Vanessa Cooper,2024-07-28,PROD0011,Blender,1,224.46,224.46,Home Appliances,Delivered,PayPal,"00506 Ryan Extension Apt. 031, North Luisshire, ME 12268"
ORD0000981,CUST0073,Michael Stewart,2024-04-14,PROD0013,Vacuum Cleaner,1,105.95,105.95,Home Appliances,Canceled,PayPal,"5543 Nicholas Union, Marissaland, NJ 42792"
ORD0000982,CUST0021,Kimberly Maynard,2024-10-06,PROD0004,Headphones,2,165.85,331.7,Electronics,Delivered,Cash,"03102 Jensen Drive Apt. 725, West Eric, UT 80841"
ORD0000983,CUST0061,Michelle Hughes,2024-07-26,PROD0001,Laptop,2,17.25,34.5,Electronics,Shipped,Credit Card,"Unit 5995 Box 2843, DPO AP 44765"
ORD0000984,CUST0017,Walter Pratt,2024-04-13,PROD0024,Facewash,2,7.02,14.04,Beauty,Delivered,Credit Card,"502 Lopez Summit Apt. 037, North Rebekah, NC 47004"
ORD0000985,CUST0070,Eric Owens PhD,2024-04-08,PROD0014,Refrigerator,2,-25.19,-50.38,Home Appliances,Delivered,Cash,"840 Walton Islands, Port Sarah, MI 98566"
ORD0000986,CUST0011,Sean Green,2023-11-26,PROD0001,Laptop,8,162.76,1302.08,Electronics,Delivered,Cash,"54320 Jennifer Greens Apt. 269, Mayofurt, OK 23222"
ORD0000987,CUST0060,Travis Schultz,2024-03-25,PROD0026,Puzzle,7,56.64,396.48,Toys,Delivered,PayPal,"6830 Mitchell Station, Stevenville, VA 84821"
ORD0000988,CUST0085,Meredith Rios,2024-06-07,PROD0020,Children,3,138.17,414.51,Books,Delivered,Credit Card,"8584 Cooper Island Apt. 775, East Mark, NM 67044"
ORD0000989,CUST0022,Laurie Wallace,2024-06-27,PROD0003,Tablet,1,166.12,166.12,Electronics,Delivered,PayPal,"00376 Mcclure Cove Apt. 541, North Brittany, MS 56305"
ORD0000990,CUST0043,Caleb Clark,2024-09-19,PROD0001,Laptop,1,141.52,141.52,Electronics,Delivered,Cash,"58010 Daniel River, New Meganmouth, MT 27783"
ORD0000991,CUST0027,Sarah Villanueva,2024-02-01,PROD0019,Biography,4,-3.8,-15.2,Books,Delivered,PayPal,"82400 Taylor Stream Suite 784, Lake Yeseniaview, NV 47948"
ORD0000992,CUST0052,Gloria King,2024-08-13,PROD0021,Lipstick,1,52.47,52.47,Beauty,Delivered,Credit Card,"7018 Katie Vista, North Chrisshire, NY 28476"
ORD0000993,CUST0029,Desiree Cain,2024-07-26,PROD0014,Refrigerator,1,87.89,87.89,Home Appliances,Shipped,Credit Card,"91315 Anderson Knoll Suite 745, North Haleyton, AZ 10073"
ORD0000994,CUST0043,Caleb Clark,2024-08-08,PROD0017,Non-Fiction,1,189.3,189.3,Books,Delivered,Credit Card,"22876 Thomas Hills, Port Christopherville, UT 24532"
ORD0000995,CUST0040,Lisa Johnston,2023-12-23,PROD0027,Lego Set,2,122.46,244.92,Toys,Shipped,Credit Card,"450 Hall Pines Suite 523, Lake Jeantown, TN 82482"
ORD0000996,CUST0054,Jason Carroll,2024-04-22,PROD0025,Shampoo,2,117.79,235.58,Beauty,Shipped,Credit Card,"5392 Crystal Mission, Kathrynstad, MS 31896"
ORD0000997,CUST0059,Heather Roberts,2024-08-31,PROD0012,Microwave,1,49.45,49.45,Home Appliances,Delivered,Credit Card,"96091 Wendy Manors Apt. 732, East Margaretshire, VI 36911"
ORD0000998,CUST0100,Lori Bennett,2024-01-02,PROD0013,Vacuum Cleaner,1,125.31,125.31,Home Appliances,Delivered,PayPal,"8106 Rachel Unions Apt. 679, East Brittney, MO 38677"
ORD0000999,CUST0068,Joseph Freeman,2024-08-05,PROD0003,Tablet,3,121.34,364.02,Electronics,Delivered,Cash,"9382 Bryan Trail, North Pedro, MP 64439"
