OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000900,CUST1484,Bryan Davis,2024-10-21,PROD0447,Biography,2,47.44,94.88,Books,Delivered,PayPal,"5316 Jackson Fork Suite 302, New Maria, WA 76395"
ORD0000901,CUST1287,Kathryn Thompson,2024-01-10,PROD0036,T-shirt,1,143.85,143.85,Clothing,Delivered,PayPal,"935 Michael Path, Gregoryborough, VI 44469"
ORD0000902,CUST1086,Zachary Miller,2024-03-04,PROD0411,Biography,1,179.41,179.41,Books,Delivered,Cash,"950 Steven Mountains, West Oliviaside, KS 17776"
ORD0000903,CUST1346,Robert Jordan,2023-12-09,PROD0308,Children,2,131.86,263.72,Books,Delivered,Cash,"19828 Taylor Forges Apt. 610, East Theresastad, GA 43747"
ORD0000904,CUST1206,Maureen Robinson,2024-02-08,PROD0147,Smartphone,1,53.64,53.64,Electronics,Shipped,Credit Card,"7907 Jaime Locks, Mccannland, ND 34229"
ORD0000905,CUST0286,Robert Jackson,2024-05-28,PROD0042,Board Game,6,29.37,176.22,Toys,Delivered,PayPal,"7527 Smith Dam Suite 293, Jonestown, NV 51158"
ORD0000906,CUST1265,Tracey Levy,2024-05-12,PROD0105,Headphones,2,92.83,185.66,Electronics,Shipped,PayPal,"320 Rodriguez Harbor Apt. 120, Gonzalezside, WY 39885"
ORD0000907,CUST0630,Jennifer Velazquez,2024-10-28,PROD0380,Headphones,4,132.91,531.64,Electronics,Shipped,Cash,"361 Williams Lodge Suite 808, Davidbury, NM 47964"
ORD0000908,CUST1482,Miranda Jacobs,2024-04-22,PROD0432,Facewash,1,105.93,105.93,Beauty,Delivered,PayPal,"28638 Madison Turnpike, Wintersfort, MP 64647"
ORD0000909,CUST1306,Daniel Vasquez,2024-10-05,PROD0057,Toy Car,2,97.74,195.48,Toys,Delivered,Credit Card,"221 Mcdonald Heights, Alanshire, MS 27074"
ORD0000910,CUST1984,Joshua Taylor,2024-04-08,PROD0190,Doll,1,79.56,79.56,Toys,Canceled,Cash,"15178 Reeves Grove, North Kaylee, MO 35909"
ORD0000911,CUST1504,Alexis Robinson,2024-06-15,PROD0327,Doll,1,132.42,132.42,Toys,Delivered,PayPal,"3123 Finley Ways Suite 111, East Williamfurt, ID 75397"
ORD0000912,CUST0453,Ashley Miller,2024-03-09,PROD0118,Lipstick,6,91.61,549.66,Beauty,Delivered,Credit Card,"35856 Smith Views, South Brent, NV 64714"
ORD0000913,CUST0284,Frank Martinez,2024-07-26,PROD0005,Blender,1,169.62,169.62,Home Appliances,Delivered,PayPal,"413 Kevin Passage Apt. 753, East Robertstad, HI 45595"
ORD0000914,CUST0239,Lauren Brown,2024-02-17,PROD0327,Toy Car,1,132.91,132.91,Toys,Delivered,Credit Card,"60535 Andre Parkways, Timothyport, MD 04753"
ORD0000915,CUST0538,Lindsey Arnold,2024-02-27,PROD0157,Biography,2,147.5,295.0,Books,Shipped,Cash,"5913 Melissa Flats Apt. 506, Dawnborough, SD 11112"
ORD0000916,CUST1113,Mrs. Kristina Adams,2024-01-06,PROD0397,T-shirt,1,82.6,82.6,Clothing,Delivered,PayPal,"17472 Ortiz Course Suite 032, Alexanderfurt, AS 91088"
ORD0000917,CUST0594,Cheryl Sanders,2024-03-12,PROD0361,Perfume,7,112.09,784.63,Beauty,Delivered,Cash,"06234 Kelly Ports Apt. 407, Pittsview, OK 79800"
ORD0000918,CUST0766,Tammy Patterson,2023-12-07,PROD0452,Vacuum Cleaner,5,100.71,503.55,Home Appliances,Delivered,Credit Card,"PSC 3963, Box 4005, APO AA 17745"
ORD0000919,CUST0792,Caroline Harris,2024-10-21,PROD0239,Science,4,69.02,276.08,Books,Delivered,Cash,"566 White Landing Apt. 911, Stephanieborough, TN 66026"
ORD0000920,CUST1738,Andrea Burgess,2024-06-27,PROD0085,Perfume,2,26.86,53.72,Beauty,Delivered,PayPal,"182 Rios Mount Suite 003, Molinahaven, PW 28978"
ORD0000921,CUST1425,Joan Stevens,2023-12-15,PROD0147,Refrigerator,3,58.6,175.8,Home Appliances,Delivered,PayPal,"495 Jones Port Suite 131, New Melissatown, MI 55759"
ORD0000922,CUST1825,Laura Martin,2024-05-05,PROD0337,Microwave,8,73.72,589.76,Home Appliances,Delivered,Cash,"565 Heather Harbors Suite 795, Romerostad, WY 25405"
ORD0000923,CUST0247,Sharon Rivas,2024-10-10,PROD0393,Biography,1,85.79,85.79,Books,Delivered,PayPal,"27881 Clark Ports Apt. 507, Debraborough, VI 87905"
ORD0000924,CUST0462,Joshua Clements,2024-09-05,PROD0303,Microwave,9,31.78,286.02,Home Appliances,Canceled,PayPal,"71685 Thompson Dale Suite 421, Calvinchester, PA 49490"
ORD0000925,CUST0849,Anna Brown,2024-09-08,PROD0255,Moisturizer,2,123.89,247.78,Beauty,Delivered,Cash,"USS Rowe, FPO AA 59918"
ORD0000926,CUST0171,Kevin Rodriguez,2024-08-12,PROD0494,Laptop,1,101.23,101.23,Electronics,Delivered,PayPal,"2797 Campos Villages, Andersonburgh, MN 55910"
ORD0000927,CUST1717,David Davila,2024-01-26,PROD0474,Puzzle,2,152.55,305.1,Toys,Delivered,PayPal,"231 Andrea Trafficway, East Christina, SC 82175"
ORD0000928,CUST1346,Colleen Davis,2024-09-13,PROD0350,Children,2,141.04,282.08,Books,Delivered,Credit Card,"015 Kimberly Grove Suite 816, West Maryville, MD 48126"
ORD0000929,CUST0199,Dylan Meyers,2024-08-01,PROD0234,Microwave,1,81.03,81.03,Home Appliances,Shipped,Credit Card,"8031 Michelle Terrace, Toddfort, MO 68740"
ORD0000930,CUST0077,Robert Harrell,2024-07-04,PROD0154,Puzzle,2,95.28,190.56,Toys,Delivered,Cash,"26302 Perez Vista Suite 205, Port Robert, SC 25550"
ORD0000931,CUST0425,David White,2023-12-25,PROD0365,Biography,3,130.56,391.68,Books,Delivered,PayPal,"125 Bailey Mills, East Cassandrafort, MA 96083"
ORD0000932,CUST0820,Daisy Kim,2024-05-21,PROD0153,Lipstick,2,60.94,121.88,Beauty,Delivered,PayPal,"2814 Lopez Crossing Apt. 130, New Jonathanside, VA 56876"
ORD0000933,CUST0593,Tammie Malone,2024-05-21,PROD0123,Fiction,5,86.71,433.55,Books,Delivered,Credit Card,"PSC 1160, Box 5772, APO AE 37793"
ORD0000934,CUST0293,Natalie Simmons,2024-05-04,PROD0053,Blender,5,135.02,675.1,Home Appliances,Shipped,PayPal,"86974 Barbara Port, Lake Lindaberg, ME 03371"
ORD0000935,CUST0878,Jonathan Jones,2024-05-26,PROD0133,Vacuum Cleaner,2,124.81,249.62,Home Appliances,Delivered,PayPal,"8245 Alexander Estates, Jamesfurt, MD 81098"
ORD0000936,CUST1183,Deanna King,2024-10-14,PROD0122,Biography,4,123.67,494.68,Books,Delivered,PayPal,"2749 Jessica Route, Kevintown, AS 79391"
ORD0000937,CUST0265,Bruce Welch,2024-02-28,PROD0142,Vacuum Cleaner,1,149.71,149.71,Home Appliances,Delivered,Credit Card,"17568 Waters Orchard, New Craig, HI 68410"
ORD0000938,CUST0135,Kevin Smith,2024-02-08,PROD0272,Moisturizer,10,92.5,925.0,Beauty,Delivered,Credit Card,"8823 Jonathan Ports Apt. 135, Meyerville, MP 28593"
ORD0000939,CUST0527,Rebecca Jackson,2024-09-05,PROD0119,Lego Set,3,172.22,516.66,Toys,Canceled,Cash,"469 Jessica Lake Suite 518, Johnsonfurt, VI 96574"
ORD0000940,CUST1878,Andrew Sanders,2024-10-29,PROD0101,Laptop,6,97.48,584.88,Electronics,Canceled,Credit Card,"63085 Sabrina View, Jamesshire, AL 27391"
ORD0000941,CUST0403,Melinda Miller,2024-08-26,PROD0367,Moisturizer,6,84.24,505.44,Beauty,Delivered,Cash,"1579 Robbins Motorway, Tiffanymouth, MO 75093"
ORD0000942,CUST0493,Matthew Vega,2024-11-12,PROD0475,Board Game,3,73.74,221.22,Toys,Delivered,Cash,"91880 Jennings Shoals, Port Katrinachester, KY 97012"
ORD0000943,CUST0110,Pamela West,2024-08-19,PROD0317,Shampoo,2,85.21,170.42,Beauty,Shipped,Cash,"3265 Williams Lights Apt. 472, Phillipsburgh, IA 74500"
ORD0000944,CUST0834,Kelsey Lee,2024-08-26,PROD0261,Shampoo,8,116.35,930.8,Beauty,Delivered,Cash,"Unit 0101 Box 2750, DPO AP 27845"
ORD0000945,CUST0648,Timothy Stevens,2023-12-03,PROD0314,Perfume,2,88.48,176.96,Beauty,Shipped,Credit Card,"121 Ray Summit, Davidberg, KY 75832"
ORD0000946,CUST1263,Mark Yates,2024-08-28,PROD0149,Biography,1,56.62,56.62,Books,Shipped,Credit Card,"PSC 4302, Box 4128, APO AP 47267"
ORD0000947,CUST0944,Mark Murphy,2024-04-16,PROD0351,Laptop,3,128.55,385.65,Electronics,Delivered,Credit Card,"PSC 7381, Box 0392, APO AP 90163"
ORD0000948,CUST0690,Lacey Mercado,2024-03-23,PROD0325,Refrigerator,4,102.8,411.2,Home Appliances,Delivered,Cash,"53799 Freeman Mountains, Colinland, GU 73240"
ORD0000949,CUST0147,Marvin James,2024-05-03,PROD0360,Laptop,1,59.34,59.34,Electronics,Delivered,Credit Card,"6396 John Row, West Elaine, GA 15695"
ORD0000950,CUST0499,Jacqueline Davis,2024-08-04,PROD0049,Puzzle,7,115.65,809.55,Toys,Delivered,PayPal,"483 Luna Lodge Apt. 705, Kramerside, DC 50841"
ORD0000951,CUST1933,Virginia Sparks,2024-09-29,PROD0378,Laptop,1,139.53,139.53,Electronics,Delivered,Credit Card,"Unit 0151 Box 4061, DPO AP 76828"
ORD0000952,CUST1448,Jennifer Weaver,2024-09-11,PROD0466,Shampoo,5,177.99,889.95,Beauty,Delivered,PayPal,"4846 Jenkins Way, Thomasstad, NY 49257"
ORD0000953,CUST1919,Emily Hicks,2024-04-30,PROD0115,Smartwatch,5,140.69,703.45,Electronics,Delivered,Cash,"16098 Li Road, Griffinmouth, TN 12995"
ORD0000954,CUST0938,Sara Lynch,2024-10-29,PROD0128,Moisturizer,1,64.35,64.35,Beauty,Delivered,Credit Card,"Unit 3328 Box 6041, DPO AA 64084"
ORD0000955,CUST0826,Brandon Parker,2024-02-27,PROD0423,Sneakers,6,197.9,1187.4,Clothing,Delivered,PayPal,"451 Timothy Stravenue Apt. 578, Dylanmouth, NE 85366"
ORD0000956,CUST1680,Barbara Daniels,2024-06-01,PROD0287,Fiction,4,38.15,152.6,Books,Delivered,PayPal,"925 Johnson Loop Apt. 263, Port Wanda, AK 64111"
ORD0000957,CUST0183,Jared Arroyo,2023-11-23,PROD0113,Lipstick,4,98.64,394.56,Beauty,Canceled,Cash,"Unit 4792 Box 5327, DPO AE 69313"
ORD0000958,CUST0796,Leslie Martin,2024-10-03,PROD0037,Microwave,2,126.65,253.3,Home Appliances,Shipped,Credit Card,"214 Wheeler Parkway Apt. 294, South Bettyberg, UT 48412"
ORD0000959,CUST0841,Jennifer Wagner,2023-11-27,PROD0081,Vacuum Cleaner,4,180.4,721.6,Home Appliances,Shipped,Credit Card,"2452 Michael Pine Suite 240, Anthonychester, RI 92341"
ORD0000960,CUST1803,Carrie Hill,2024-03-15,PROD0123,Science,7,101.37,709.59,Books,Delivered,Cash,"9003 Solis Curve Apt. 258, South Jermaine, CO 89665"
ORD0000961,CUST0830,Michelle Hawkins,2024-05-04,PROD0087,Microwave,5,133.28,666.4,Home Appliances,Delivered,Credit Card,"443 Maria Squares Suite 477, Port Sarah, NJ 62337"
ORD0000962,CUST1368,Regina Ortiz,2024-02-07,PROD0149,Lipstick,1,28.15,28.15,Beauty,Delivered,Credit Card,"47821 Jackson Shore Suite 370, South Carolyn, OH 48289"
ORD0000963,CUST1723,Jonathan Caldwell,2024-10-30,PROD0236,Jacket,7,105.77,740.39,Clothing,Delivered,Credit Card,"93480 Krystal Alley Apt. 655, Lake Tiffanyton, DC 76387"
ORD0000964,CUST0371,Isabel Green,2023-12-09,PROD0269,Toy Car,3,130.38,391.14,Toys,Delivered,Credit Card,"4708 Porter Valleys, West Daniel, WY 88417"
ORD0000965,CUST0128,Amanda Lopez,2024-08-14,PROD0196,Dress,1,26.91,26.91,Clothing,Delivered,Credit Card,"PSC 5152, Box 5130, APO AA 88908"
ORD0000966,CUST1108,Angela Jones,2024-10-25,PROD0238,Tablet,1,107.51,107.51,Electronics,Delivered,Credit Card,"52583 Bridges Square, Port David, VA 79745"
ORD0000967,CUST1439,Ronald Knox,2024-07-10,PROD0493,Dress,2,43.01,86.02,Clothing,Delivered,Credit Card,"PSC 8429, Box 1666, APO AA 75367"
ORD0000968,CUST0405,Ryan Guzman,2024-03-26,PROD0043,Lipstick,7,104.9,734.3,Beauty,Delivered,Credit Card,"8943 Mary Tunnel Apt. 661, North Matthew, WV 06054"
ORD0000969,CUST0980,Dylan Ray,2024-10-10,PROD0281,Facewash,1,66.27,66.27,Beauty,Delivered,Credit Card,"0397 Duncan Creek, South James, IA 85203"
ORD0000970,CUST0993,Robyn Kerr,2024-05-11,PROD0101,Headphones,1,110.0,110.0,Electronics,Delivered,Credit Card,"0000 Quinn Harbor, Port Michael, OK 39080"
ORD0000971,CUST1225,Christina Johnson,2024-01-17,PROD0089,Biography,1,167.78,167.78,Books,Delivered,Cash,"USNV Hale, FPO AP 28855"
ORD0000972,CUST1014,Larry Hernandez,2023-12-10,PROD0037,Lipstick,1,92.7,92.7,Beauty,Delivered,PayPal,"12792 Elizabeth Track Suite 038, New Michaelberg, MD 53844"
ORD0000973,CUST1594,Amanda Ramirez,2024-07-11,PROD0268,Toy Car,2,115.19,230.38,Toys,Shipped,Cash,"409 Fernandez Hill, North Veronicachester, FL 28659"
ORD0000974,CUST0669,Danielle Miller,2024-06-17,PROD0338,Puzzle,6,101.3,607.8,Toys,Delivered,Cash,"391 Amy Lodge Suite 655, South Christopherport, MT 87683"
ORD0000975,CUST0826,Mark Smith,2024-08-13,PROD0242,Blender,3,90.13,270.39,Home Appliances,Canceled,Cash,"55224 Luke Vista Apt. 716, Millerhaven, OH 23592"
ORD0000976,CUST0501,Alejandro Fischer,2024-01-16,PROD0261,Lego Set,5,30.91,154.55,Toys,Delivered,Cash,"07139 Wright Mill Apt. 252, Katherineberg, WV 37991"
ORD0000977,CUST0282,Angel Sanchez,2024-03-18,PROD0420,Jacket,1,39.06,39.06,Clothing,Delivered,Credit Card,"884 Joan Meadow Suite 177, Cardenasmouth, MA 17238"
ORD0000978,CUST0171,Barbara Howe,2024-06-30,PROD0241,Refrigerator,2,132.93,265.86,Home Appliances,Shipped,Credit Card,"650 Kyle Ramp, Port Mariamouth, SC 34293"
ORD0000979,CUST0039,Mark Parker,2024-02-15,PROD0469,Microwave,3,101.84,305.52,Home Appliances,Delivered,Cash,"54604 Jenkins Road, Port Lisa, KS 57146"
ORD0000980,CUST1823,Kimberly Wise,2024-04-01,PROD0322,Lipstick,3,68.65,205.95,Beauty,Delivered,Credit Card,"4035 Serrano Locks Suite 306, Williamhaven, MN 25345"
ORD0000981,CUST0650,Laura Holmes,2024-07-11,PROD0466,Dress,2,131.11,262.22,Clothing,Shipped,Cash,"426 Jason Dam, Huntershire, AZ 29616"
ORD0000982,CUST1785,Samantha Saunders,2024-08-19,PROD0023,T-shirt,1,198.23,198.23,Clothing,Delivered,PayPal,"0219 Moore Spur Apt. 195, Quinnhaven, MP 80702"
ORD0000983,CUST0971,Michael Hughes,2024-11-06,PROD0126,Refrigerator,5,13.16,65.8,Home Appliances,Canceled,PayPal,"Unit 5568 Box 8679, DPO AA 10174"
ORD0000984,CUST1883,Terri Simmons,2024-08-29,PROD0089,Moisturizer,6,-12.16,-72.96,Beauty,Delivered,Credit Card,"78308 Craig Center Apt. 051, South Stephen, NJ 21954"
ORD0000985,CUST1488,Melinda Davis,2024-01-15,PROD0289,Blender,2,175.36,350.72,Home Appliances,Delivered,PayPal,"66196 John Springs, Gonzalezfort, TN 35718"
ORD0000986,CUST1729,Tiffany Rojas,2024-06-27,PROD0115,Air Conditioner,4,125.62,502.48,Home Appliances,Delivered,Credit Card,"897 Ricardo Views Apt. 491, Ashleymouth, MT 06520"
ORD0000987,CUST1456,Megan Carroll,2024-02-18,PROD0319,Perfume,1,73.55,73.55,Beauty,Delivered,Cash,"USNV Silva, FPO AA 78754"
ORD0000988,CUST0802,Kelly Knight,2024-10-11,PROD0194,Air Conditioner,6,74.08,444.48,Home Appliances,Delivered,Credit Card,"Unit 2675 Box 5836, DPO AA 63851"
ORD0000989,CUST1098,Candice Kennedy,2024-01-04,PROD0497,Puzzle,1,146.79,146.79,Toys,Delivered,Cash,"574 Teresa Mill, South Amanda, AS 41320"
ORD0000990,CUST1867,Anna Bass,2024-05-10,PROD0250,Dress,2,129.96,259.92,Clothing,Delivered,Credit Card,"94494 Daniel Hills, North Michaelburgh, ID 13769"
ORD0000991,CUST0033,Jose Reyes,2024-04-23,PROD0483,Air Conditioner,1,117.28,117.28,Home Appliances,Delivered,Credit Card,"USNV Cole, FPO AP 39039"
ORD0000992,CUST0499,Kathleen Cruz,2024-09-11,PROD0136,Non-Fiction,1,63.04,63.04,Books,Delivered,PayPal,"747 Kyle Streets Suite 031, New Jacob, OK 66353"
ORD0000993,CUST1776,Robert Anderson,2024-07-04,PROD0482,Blender,2,72.57,145.14,Home Appliances,Shipped,Credit Card,"59662 Bishop Corner Suite 763, Kellyburgh, NE 31117"
ORD0000994,CUST1183,Michael Rowe,2024-07-27,PROD0236,Non-Fiction,3,151.35,454.05,Books,Shipped,Credit Card,"997 Cynthia Underpass Apt. 383, Davidborough, GU 68330"
ORD0000995,CUST0446,Kevin Collins,2024-06-08,PROD0389,Sneakers,3,74.02,222.06,Clothing,Shipped,PayPal,"372 Jeremy Mount, Stevenland, HI 84417"
ORD0000996,CUST0148,Sarah Hatfield,2024-11-03,PROD0220,Microwave,1,107.25,107.25,Home Appliances,Delivered,Credit Card,"461 Miller Village, East Manuel, AZ 93983"
ORD0000997,CUST1097,Thomas Hull,2024-04-18,PROD0270,Blender,1,130.08,130.08,Home Appliances,Canceled,Cash,"0294 Danielle Club Suite 522, Tiffanyfort, WV 53916"
ORD0000998,CUST1383,Ivan Williamson,2024-10-23,PROD0257,Microwave,1,105.77,105.77,Home Appliances,Canceled,Cash,"983 Burnett Pines, North Kimberly, IA 50033"
ORD0000999,CUST1438,Shawn Ray,2024-08-06,PROD0122,Toy Car,1,80.56,80.56,Toys,Delivered,PayPal,"907 Terry Ports, Donaldview, MN 42574"
