OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000946,CUST0062,Matthew Smith,06-06-2024,PROD0014,Refrigerator,3,7.46,22.38,Home Appliances,Delivered,PayPal,"581 Patrick Spur, Lake Michelleport, CO 92680"
ORD0000947,CUST0026,Peter Mcdowell,25-05-2024,PROD0013,Vacuum Cleaner,1,121.22,121.22,Home Appliances,Delivered,PayPal,"860 Felicia Junctions, Carolynmouth, OH 71852"
ORD0000948,,,05-11-2024,PROD0003,Tablet,1,146.84,146.84,Electronics,Delivered,Credit Card,"22490 Johnson Cape, Port Alexanderview, SD 01917"
ORD0000949,CUST0071,Robin Lopez,16-06-2024,PROD0021,Lipstick,1,60.7,60.7,Beauty,Delivered,PayPal,"85559 Dennis Plains, East Rachelmouth, FM 50073"
ORD0000950,CUST0004,Susan Wagner,24-03-2024,PROD0020,Children,5,38.75,193.75,Books,Delivered,PayPal,"27485 Wilson Circle, Bryanmouth, TN 88581"
ORD0000951,CUST0051,Amy Lowe,09-09-2024,PROD0013,Vacuum Cleaner,1,40.35,40.35,Home Appliances,Shipped,Cash,"302 Barbara Lane, Sheenahaven, IA 50692"
ORD0000952,CUST0005,Peter Montgomery,03-07-2024,PROD0017,Non-Fiction,2,127.41,254.82,Books,Canceled,Credit Card,"499 Flores Station Suite 947, South Robinhaven, MH 52793"
ORD0000953,CUST0087,Joshua Clark,02-02-2024,PROD0016,Fiction,2,117.95,235.9,Books,Delivered,PayPal,"3255 Warren Courts, Davidside, PW 30846"
ORD0000954,CUST0021,Kimberly Maynard,03-07-2024,PROD0008,Jacket,1,-21.46,-21.46,Clothing,Delivered,Credit Card,"PSC 0103, Box 7863, APO AE 51594"
ORD0000955,CUST0082,Albert Williams,07-09-2024,PROD0007,Jeans,2,-12.94,-25.88,Clothing,Delivered,Credit Card,"899 Leach Prairie Suite 351, Robinsonville, LA 14099"
ORD0000956,,,21-06-2024,PROD0027,Lego Set,4,145.26,581.04,Toys,Delivered,Cash,"5347 Short Shoals, East Richard, AS 86887"
ORD0000957,CUST0019,Tasha Rodriguez,18-04-2024,PROD0002,Smartphone,1,213.14,213.14,Electronics,Canceled,Credit Card,"36839 Elliott Mill Apt. 535, West Sandra, AS 79206"
ORD0000958,CUST0068,Joseph Freeman,15-04-2024,PROD0026,Puzzle,3,142.08,426.24,Toys,Delivered,Credit Card,"USS Barrett, FPO AP 22156"
ORD0000959,CUST0075,Kelsey Davis,12-07-2024,PROD0029,Toy Car,3,124.46,373.38,Toys,Delivered,PayPal,"6856 Harmon Squares Apt. 385, East Leonardton, LA 76019"
ORD0000960,CUST0049,Nicholas Massey,08-12-2023,PROD0015,Air Conditioner,2,155.25,310.5,Home Appliances,Shipped,Credit Card,"56949 Scott Plaza, New Rachel, MT 03842"
ORD0000961,CUST0082,Albert Williams,08-12-2023,PROD0013,Vacuum Cleaner,1,235.73,235.73,Home Appliances,Delivered,Credit Card,"5039 Anderson Plaza, Nelsonport, PW 88212"
ORD0000962,,,09-01-2024,PROD0030,Board Game,2,109.88,219.76,Toys,Delivered,Credit Card,"587 Thomas Pass Apt. 853, Kathrynfort, VI 21316"
ORD0000963,CUST0090,Marc Williams,17-10-2024,PROD0025,Shampoo,3,64.56,193.68,Beauty,Delivered,Credit Card,"0856 Roberson Rest Suite 890, East Michaelbury, PA 90659"
ORD0000964,,,30-09-2024,PROD0010,Dress,1,133.3,133.3,Clothing,Shipped,PayPal,"024 Tara Spur, Lake Andrew, NM 08276"
ORD0000965,CUST0010,Susan Levy,12-05-2024,PROD0023,Moisturizer,1,137.47,137.47,Beauty,Delivered,Credit Card,"PSC 5478, Box 7016, APO AP 49180"
ORD0000966,CUST0002,Jorge Sullivan,17-02-2024,PROD0002,Smartphone,1,113.12,113.12,Electronics,Canceled,Credit Card,"7510 Pamela Extension, New Lauren, NJ 13382"
ORD0000967,CUST0059,Heather Roberts,19-05-2024,PROD0026,Puzzle,2,84.6,169.2,Toys,Delivered,Credit Card,"920 Jessica Lodge, Georgeville, AL 18128"
ORD0000968,CUST0018,Bobby Flores,27-03-2024,PROD0014,Refrigerator,1,58.49,58.49,Home Appliances,Shipped,Credit Card,"4438 Meagan Trafficway, Scottfort, NV 27335"
ORD0000969,CUST0089,Richard Higgins,29-02-2024,PROD0006,T-shirt,1,148.52,148.52,Clothing,Delivered,Credit Card,"971 Mary Route, Evanmouth, OR 57559"
ORD0000970,CUST0056,Danielle Castro,24-06-2024,PROD0020,Children,2,81.19,162.38,Books,Delivered,Cash,"5671 Megan Glen, Lake Shawn, MP 64385"
ORD0000971,CUST0016,Cheryl Bradley,19-06-2024,PROD0009,Sneakers,2,158.06,316.12,Clothing,Canceled,PayPal,"USS Byrd, FPO AE 05296"
ORD0000972,CUST0036,Faith Cabrera,20-05-2024,PROD0027,Lego Set,5,73.38,366.9,Toys,Delivered,PayPal,"871 Robert Oval, Danielshire, IL 58698"
ORD0000973,CUST0074,Mitchell Smith,23-03-2024,PROD0007,Jeans,2,172.87,345.74,Clothing,Delivered,Credit Card,"4376 Haley Prairie, New Carlos, NC 11224"
ORD0000974,CUST0068,Joseph Freeman,27-08-2024,PROD0002,Smartphone,2,119.21,238.42,Electronics,Delivered,PayPal,"709 Jacqueline Flats, Rhondastad, IL 35744"
ORD0000975,CUST0026,Peter Mcdowell,29-05-2024,PROD0015,Air Conditioner,2,97.28,194.56,Home Appliances,Delivered,Credit Card,"58885 Chen Inlet Suite 777, East Joseph, VI 08636"
ORD0000976,CUST0098,Michael Simmons,22-07-2024,PROD0001,Laptop,5,81.51,407.55,Electronics,Shipped,Credit Card,"663 Kerry Estates, New Sara, ID 94872"
ORD0000977,CUST0037,Charles Wolfe,11-06-2024,PROD0022,Perfume,9,140.39,1263.51,Beauty,Delivered,Cash,"PSC 8535, Box 8753, APO AA 57744"
ORD0000978,CUST0029,Desiree Cain,18-09-2024,PROD0025,Shampoo,2,79.89,159.78,Beauty,Shipped,PayPal,"92822 Christine Mission Apt. 486, Dawsonborough, MO 25481"
ORD0000979,CUST0054,Jason Carroll,07-06-2024,PROD0024,Facewash,2,92.51,185.02,Beauty,Canceled,Credit Card,"PSC 6183, Box 3513, APO AE 44586"
ORD0000980,CUST0036,Faith Cabrera,22-10-2024,PROD0010,Dress,6,155.11,930.66,Clothing,Delivered,Credit Card,"6754 Alicia Turnpike Apt. 371, Williamside, OR 33951"
ORD0000981,CUST0056,Danielle Castro,29-12-2023,PROD0005,Smartwatch,7,68.29,478.03,Electronics,Delivered,PayPal,"94688 Jonathan Fall Apt. 961, Stevenberg, NY 52161"
ORD0000982,CUST0029,Desiree Cain,04-06-2024,PROD0003,Tablet,2,55.5,111,Electronics,Delivered,Cash,"1132 Watson Crest Suite 789, North Robertshire, MT 20799"
ORD0000983,,,16-01-2024,PROD0010,Dress,1,75.29,75.29,Clothing,Shipped,Credit Card,"Unit 8996 Box 9791, DPO AP 47205"
ORD0000984,CUST0056,Danielle Castro,13-12-2023,PROD0002,Smartphone,1,158.38,158.38,Electronics,Delivered,Cash,"086 Watson Parkways, Olsonmouth, TN 17135"
ORD0000985,,,27-05-2024,PROD0006,T-shirt,1,138.91,138.91,Clothing,Canceled,Cash,"142 Tiffany Heights Suite 054, Allenshire, KS 86544"
ORD0000986,,,21-11-2023,PROD0014,Refrigerator,4,36.72,146.88,Home Appliances,Delivered,Cash,"46551 Lisa Run Suite 284, Anthonymouth, ME 40327"
ORD0000987,CUST0061,Michelle Hughes,17-10-2024,PROD0019,Biography,5,142.22,711.1,Books,Delivered,PayPal,"74837 Cole Branch Apt. 448, Erikaport, NE 12967"
ORD0000988,CUST0083,Kristin Potts,10-03-2024,PROD0027,Lego Set,3,111.1,333.3,Toys,Delivered,Cash,"274 Larsen Motorway Suite 300, Walkerview, MT 68173"
ORD0000989,CUST0076,Matthew Russo,27-06-2024,PROD0030,Board Game,3,123.33,369.99,Toys,Delivered,PayPal,"086 Dodson Junctions Apt. 660, South Martin, NY 43812"
ORD0000990,CUST0092,Joshua Carter,13-11-2024,PROD0003,Tablet,2,118.89,237.78,Electronics,Shipped,Credit Card,"2672 Sara Fields Apt. 782, Williamtown, DC 97882"
ORD0000991,CUST0096,Terry Wells,10-04-2024,PROD0013,Vacuum Cleaner,3,138.68,416.04,Home Appliances,Delivered,PayPal,"65235 Justin Expressway Suite 805, Port Jessicafurt, SD 18035"
ORD0000992,CUST0099,Nicholas Kline,24-12-2023,PROD0007,Jeans,4,172.51,690.04,Clothing,Delivered,Credit Card,"11518 Cummings Mount, Port Karen, CT 98391"
ORD0000993,,,24-11-2023,PROD0016,Fiction,4,64.38,257.52,Books,Canceled,Credit Card,"PSC 8678, Box 0447, APO AE 68175"
ORD0000994,CUST0014,April Snyder,12-02-2024,PROD0009,Sneakers,1,108.23,108.23,Clothing,Delivered,Credit Card,"8113 Swanson Summit Suite 405, Hendrixtown, MS 88612"
ORD0000995,,,30-09-2024,PROD0003,Tablet,1,156.5,156.5,Electronics,Shipped,Cash,"484 Richard Canyon, West Morganfurt, NH 90187"
ORD0000996,CUST0099,Nicholas Kline,09-08-2024,PROD0003,Tablet,1,104.22,104.22,Electronics,Shipped,PayPal,"7178 Julia Stravenue Suite 722, South Brianfort, OR 63466"
ORD0000997,CUST0032,Whitney Stark,14-05-2024,PROD0011,Blender,1,99.37,99.37,Home Appliances,Delivered,Credit Card,"4341 Fisher Port, South Jamesshire, PR 73947"
ORD0000998,CUST0086,Stephanie Bowman,19-09-2024,PROD0016,Fiction,2,89.18,178.36,Books,Shipped,Cash,"80713 Nunez River, South Wendy, FL 02997"
ORD0000999,CUST0085,Meredith Rios,15-01-2024,PROD0008,Jacket,1,123.79,123.79,Clothing,Delivered,PayPal,"Unit 1673 Box 2999, DPO AA 67368"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
